timestamp,electricity_kwh,gas_m3,production_ton
2025-10-07 06:00:00,617.7116676251798,248.8725109688428,4.397467243472363
2025-10-07 07:00:00,603.499683894635,246.41063033699024,36.07308759300028
2025-10-07 08:00:00,613.5553985000889,265.5624440492739,35.4271689746165
2025-10-07 09:00:00,621.4908375273063,228.69261984816936,35.73377063061128
2025-10-07 10:00:00,572.7510988376816,230.1791619519517,33.95239827883869
2025-10-07 11:00:00,531.5184168084214,210.73677334078383,31.97676587609351
2025-10-07 12:00:00,566.2417170429982,207.21734453663277,28.577145980198438
2025-10-07 13:00:00,511.24498887959925,219.7457403910436,29.251799775833273
2025-10-07 14:00:00,463.28116542271295,199.56115705716257,30.04887968428955
2025-10-07 15:00:00,456.0141963340477,190.87282303096276,27.836627366214692
2025-10-07 16:00:00,421.1257913127292,184.23637593767523,27.174877072254116
2025-10-07 17:00:00,408.78900633162647,168.3452918270432,23.462023537570197
2025-10-07 18:00:00,410.696535065262,176.7182570294009,22.574969058827644
2025-10-07 19:00:00,386.48940871871156,160.99477935180707,24.021768886590323
2025-10-07 20:00:00,386.1667979939414,173.68593780449544,24.886779111133375
2025-10-07 21:00:00,417.94959926777915,175.58718244528117,27.448368358782478
2025-10-07 22:00:00,446.57546866969045,181.69780986256103,24.25820729986199
2025-10-07 23:00:00,486.8809332140996,203.5080165730066,31.05776067329112
2025-10-08 00:00:00,505.5131556425572,190.0801891732126,29.715585782557817
2025-10-08 01:00:00,517.3645138100756,250.4763774631051,30.744753762387163
2025-10-08 02:00:00,617.7512728519562,204.09052606289404,0.0315052350445502
2025-10-08 03:00:00,575.3727918486285,219.46776744838317,0.6752617490179768
2025-10-08 04:00:00,589.0468496951664,265.2841279286095,36.93449866328735
2025-10-08 05:00:00,581.9424295060919,263.9371707559239,35.953022397167324
2025-10-08 06:00:00,596.514042713764,263.82066906651147,33.21368445655933
2025-10-08 07:00:00,628.9010069135618,258.1093866804667,33.01407115613451
2025-10-08 08:00:00,581.7523518673615,235.71493285465888,0.3364803899749887
2025-10-08 09:00:00,607.0217053235702,219.95454454928074,37.67174295049243
2025-10-08 10:00:00,542.3159027893205,230.1367769945228,32.48600912430006
2025-10-08 11:00:00,529.7650131345586,210.1389270205006,28.707201826442233
2025-10-08 12:00:00,510.49143483977076,222.0768089281292,29.557662484645302
2025-10-08 13:00:00,527.5356859022656,189.32982063717657,27.98159428324273
2025-10-08 14:00:00,454.78109484397913,172.36947895316868,22.63104363843465
2025-10-08 15:00:00,423.29015938319753,172.74700287770227,25.673449769736067
2025-10-08 16:00:00,458.4840017007843,180.5102965228486,24.460163684035575
2025-10-08 17:00:00,399.66344207890694,162.6475002079005,25.215522363977705
2025-10-08 18:00:00,421.279107002776,154.8170298252174,26.662496776721298
2025-10-08 19:00:00,366.7954390055347,179.30646299663007,25.84051792291921
2025-10-08 20:00:00,404.3942394965611,177.68620000100938,24.403679131546568
2025-10-08 21:00:00,463.21645870702207,168.31012128497966,24.047288187652452
2025-10-08 22:00:00,470.8180185069924,174.7437854884022,31.16884288126477
2025-10-08 23:00:00,493.7304252159171,195.46073566313672,28.54816124153508
2025-10-09 00:00:00,523.4299850981326,180.52001646181043,30.025072725443305
2025-10-09 01:00:00,540.1877137982997,189.0778710366476,4.38400761488866
2025-10-09 02:00:00,530.2511174947538,210.15388706672672,33.39220782632035
2025-10-09 03:00:00,571.2440618226316,228.66256857959877,33.94604378422192
2025-10-09 04:00:00,583.8766812529457,243.07775345048418,33.98471069671028
2025-10-09 05:00:00,636.9339019115599,280.25448484552066,34.62104780061649
2025-10-09 06:00:00,634.5893833514092,257.6705709504034,35.92925293633344
2025-10-09 07:00:00,568.3051504909662,243.4513233942285,34.62842348210364
2025-10-09 08:00:00,622.1201339229929,240.44000996857181,33.690786693447286
2025-10-09 09:00:00,587.1193662259552,224.71101566824913,34.4613078098254
2025-10-09 10:00:00,546.7249169574143,221.35475233905476,32.49514510950671
2025-10-09 11:00:00,557.010867936838,211.46298443654985,1.9359830893324772
2025-10-09 12:00:00,549.723843431402,219.70555346453995,25.22825434489258
2025-10-09 13:00:00,515.6938512352228,190.079279980718,30.31009706883583
2025-10-09 14:00:00,452.17661204522165,199.73467086931205,29.018658011846156
2025-10-09 15:00:00,446.52602340710393,196.63990151290105,22.55305588016348
2025-10-09 16:00:00,446.94479292647077,166.48354024890935,24.293849326281467
2025-10-09 17:00:00,433.2243790897086,176.5783268741718,23.66501384061879
2025-10-09 18:00:00,401.6840038222925,182.77448293081602,21.97318315960634
2025-10-09 19:00:00,402.48206515193374,164.53504028413013,23.074847766200566
2025-10-09 20:00:00,407.8780604642127,176.8976305970939,23.15105433765588
2025-10-09 21:00:00,404.6916535711693,176.08840021960154,28.4653908783569
2025-10-09 22:00:00,482.2497715478432,192.94892981698223,28.515798996898884
2025-10-09 23:00:00,522.5483314996231,180.7249607757342,30.617407937200973
2025-10-10 00:00:00,506.79598452434016,205.24735133420674,31.299009715277826
2025-10-10 01:00:00,569.9938919064299,225.11473365832333,29.415421845956924
2025-10-10 02:00:00,560.8599981869814,253.1542831774596,31.96144987276605
2025-10-10 03:00:00,553.4222871502096,249.43933255063308,35.248089322811936
2025-10-10 04:00:00,621.8803362118755,276.78156210565214,32.61530062419927
2025-10-10 05:00:00,653.2773622395263,233.14693003003114,37.32688542725526
2025-10-10 06:00:00,602.7370342062579,261.07801452364083,35.48089713997843
2025-10-10 07:00:00,658.9326204063517,250.85578175555176,34.99053982877778
2025-10-10 08:00:00,532.8648903112504,278.0618637142075,36.697535747146595
2025-10-10 09:00:00,600.6387357245303,220.73962997345427,35.15540562386046
2025-10-10 10:00:00,571.0805086511198,213.20973706589214,32.28528699167822
2025-10-10 11:00:00,520.5802007137873,201.04340298649993,33.747728304430396
2025-10-10 12:00:00,503.84447104844577,171.06673258395188,28.054086010320184
2025-10-10 13:00:00,442.9416150145324,183.6868193236333,29.498380110256324
2025-10-10 14:00:00,461.2764361719591,170.01911423071823,27.96082403790878
2025-10-10 15:00:00,456.0774496092705,188.63113052995652,25.27897338119472
2025-10-10 16:00:00,465.7280818175344,174.71528519353976,25.2892088037103
2025-10-10 17:00:00,422.229277242263,197.73064308569792,22.387494454190566
2025-10-10 18:00:00,399.3191383911721,175.98503495023792,25.330598907657937
2025-10-10 19:00:00,402.9754859043209,164.1382369401094,23.93591782628168
2025-10-10 20:00:00,456.1742909641288,164.8775267766591,24.02591504972757
2025-10-10 21:00:00,444.4707564658848,187.4079305834625,27.37854176602517
2025-10-10 22:00:00,451.2495380364107,168.0622846471551,25.858963221320725
2025-10-10 23:00:00,488.63925582324674,223.61133965322406,26.04308857473439
2025-10-11 00:00:00,503.18746103616473,224.10406592968553,27.19806748765697
2025-10-11 01:00:00,580.2310005713774,216.40030743250102,32.700197073132045
2025-10-11 02:00:00,555.772943533739,202.3081234048165,30.464749882057358
2025-10-11 03:00:00,582.2398900075343,267.4850963713334,1.9124509589484693
2025-10-11 04:00:00,587.3705467743507,234.35541484926904,30.799598136315183
2025-10-11 05:00:00,558.1353040999247,273.2311501517914,39.43909078760589
2025-10-11 06:00:00,613.5767195920699,223.4620958034637,36.45579772915766
2025-10-11 07:00:00,611.8870515257795,229.9128828710156,35.58784098706901
2025-10-11 08:00:00,603.2293186524565,235.73689112430054,34.04540910846444
2025-10-11 09:00:00,585.4544867013345,240.25907543564136,35.06268916005994
2025-10-11 10:00:00,530.8832258951455,220.69594439966403,32.9254832891988
2025-10-11 11:00:00,523.2194332456716,233.46164973217842,33.64165765248766
2025-10-11 12:00:00,520.0780955067266,185.01465877927282,30.20560976759167
2025-10-11 13:00:00,477.23629444371755,199.41609778499415,28.70362455499989
2025-10-11 14:00:00,463.0016930628568,184.75666689736747,26.41094821621355
2025-10-11 15:00:00,456.3136801847503,181.237547038644,25.669353179391937
2025-10-11 16:00:00,464.97268449111124,177.23672386817458,25.26192766687056
2025-10-11 17:00:00,414.36064628636717,159.06354097638356,21.72082442988097
2025-10-11 18:00:00,415.8301881739931,150.34129692502705,22.058612992167774
2025-10-11 19:00:00,424.6411989543715,185.70252614259752,25.283862737205318
2025-10-11 20:00:00,374.1685069804694,175.13752969764337,25.058134794306543
2025-10-11 21:00:00,432.2023949159507,174.59158397783298,25.4730238187596
2025-10-11 22:00:00,452.73525898432564,208.22326505886383,27.029862971565937
2025-10-11 23:00:00,533.7333425144003,203.65121978180974,29.040346923608226
2025-10-12 00:00:00,520.8547934008022,225.45577857357452,29.028432575443148
2025-10-12 01:00:00,554.920554825973,217.14314416846923,30.079447333993098
2025-10-12 02:00:00,563.2706412057256,263.2093602629671,33.38777360509341
2025-10-12 03:00:00,540.2968511705737,264.86227576056825,32.232516638203464
2025-10-12 04:00:00,634.8701549417964,241.18178079126992,36.05828799573362
2025-10-12 05:00:00,633.2266192490533,264.72606363373654,32.13885945919643
2025-10-12 06:00:00,628.9270145085918,255.87440865923708,38.22297617662339
2025-10-12 07:00:00,582.48144159273,278.259145589102,36.8105683070106
2025-10-12 08:00:00,639.7018177315422,222.28653476807017,35.736828115926
2025-10-12 09:00:00,549.1836125268442,248.96674477089178,36.26163674330236
2025-10-12 10:00:00,585.1913796055368,252.22535263302098,36.297639400035905
2025-10-12 11:00:00,584.8370736157208,190.11987508176847,33.473294172626844
2025-10-12 12:00:00,486.47497031052694,182.82133440797307,26.686426383603038
2025-10-12 13:00:00,479.4692929092034,172.80594000590838,26.26307158918027
2025-10-12 14:00:00,467.33624347187447,185.5361623800696,25.987793904132996
2025-10-12 15:00:00,444.17718101002947,186.5963762815739,25.797681506188567
2025-10-12 16:00:00,401.10625241358525,187.32232377956618,25.574243703736993
2025-10-12 17:00:00,409.678390813225,174.2298370758059,23.15047146785135
2025-10-12 18:00:00,380.87098814749083,190.14737032224022,24.268944140846994
2025-10-12 19:00:00,432.2325306837345,151.5491020490885,23.107427561944903
2025-10-12 20:00:00,395.1884168004674,156.23380545219834,23.893767914720552
2025-10-12 21:00:00,480.1311038040764,182.7816138331813,23.58344679470248
2025-10-12 22:00:00,460.58370816518334,187.80566566071727,25.50436214130033
2025-10-12 23:00:00,483.7475611913255,193.82703171846796,26.139996458081416
2025-10-13 00:00:00,531.9830282204373,170.64826349657895,28.243428144640802
2025-10-13 01:00:00,512.8160875175228,220.01222447720252,33.547642427433374
2025-10-13 02:00:00,570.002734916359,197.54432331215128,31.120190200112752
2025-10-13 03:00:00,624.3791981828533,249.06267330325932,39.65102347896592
2025-10-13 04:00:00,567.6987971912708,252.95941523616602,36.23792594464184
2025-10-13 05:00:00,613.6832212880565,233.84530771224527,36.192533655168084
2025-10-13 06:00:00,636.6322007421701,235.2649814178741,34.14594719480858
2025-10-13 07:00:00,647.0745881991876,230.73448684310887,37.299633804284156
2025-10-13 08:00:00,556.1963529559224,235.1239252396554,33.98053822235422
2025-10-13 09:00:00,535.1115826909303,258.42457310933844,34.49331698171147
2025-10-13 10:00:00,567.3767330957876,204.56355151947417,38.06896738577222
2025-10-13 11:00:00,534.2375025583098,224.79427729185932,31.37105608376378
2025-10-13 12:00:00,509.09561008132476,203.47530859273422,32.06869198731422
2025-10-13 13:00:00,502.8211669558657,179.86670817580168,27.246886526478566
2025-10-13 14:00:00,436.8351032182907,181.89753374514396,26.943318645394918
2025-10-13 15:00:00,443.84379239809226,168.32812609205703,28.494028207493198
2025-10-13 16:00:00,444.8014897479739,168.83546097355713,4.593319590977959
2025-10-13 17:00:00,389.69684241109815,155.51673097851045,26.836603733103804
2025-10-13 18:00:00,461.74954470056326,195.55770836833628,25.019162787055887
2025-10-13 19:00:00,421.4204463588165,169.95905210835508,23.3875932723516
2025-10-13 20:00:00,392.3183124811133,159.87949781425755,25.7450162872674
2025-10-13 21:00:00,464.28400951372817,179.84066595990728,27.26038537750331
2025-10-13 22:00:00,446.9379478232817,181.1064418364734,28.007332138791856
2025-10-13 23:00:00,519.1008085613432,199.92149467376524,25.766986696117485
2025-10-14 00:00:00,551.0170207893016,218.5775441221866,28.691153083515236
2025-10-14 01:00:00,528.4072333931632,229.1130401672635,31.084318213338953
2025-10-14 02:00:00,584.9538807313581,217.59326685671672,32.85262181038191
2025-10-14 03:00:00,587.8127885683652,231.97750154671382,35.517847784376194
2025-10-14 04:00:00,633.2321118375035,231.7782144210129,35.57141591357749
2025-10-14 05:00:00,677.3782560186202,203.4845895661269,32.927591414951934
